index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
146,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Yechiel Stewart,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,147,4.0,2024-11-23
147,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Pat White,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,148,1.0,2024-11-23
148,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,Dribble Jumper,Tristian George,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,149,2.0,2024-11-23
149,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,150,1.0,2024-11-23
150,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,No Dribble Jumper,Tristian George,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,151,4.0,2024-11-23
151,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Avery Eugster,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,152,1.0,2024-11-23
152,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pMa,Dribble Jumper,Quanire Greene,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,153,2.0,2024-11-23
154,SCF,RPI,Rensselaer Polytechnic,Turnover,N/A,Dylan Matchett,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,155,1.0,2024-11-23
155,SCF,RPI,SUNY Cobleskill Fighting Tigers,Foul,To Basket,Quanire Greene,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,156,1.0,2024-11-23
158,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Avery Eugster,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,159,1.0,2024-11-23
