Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SKD,St. Lawrence Saints,3pMa,No Dribble Jumper,Gavin Macaulay,Post,Left,Left Shoulder,Troy McPherson,Spot Ups,N/A,Shot,Liberty League,Liberty League,139,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,Foul,To Basket,Alexei Downie,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2025
SLS,SKD,St. Lawrence Saints,Foul,Hook Shot,Andrew Cowan,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Alexei Downie,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,4.0,2025
SLS,SKD,St. Lawrence Saints,3pMa,No Dribble Jumper,Brayden Shepardson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,To Basket,Jack LaGarde,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2025
SLS,SKD,St. Lawrence Saints,Turnover,N/A,Alexi Twahili,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Fumani Sithole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,4.0,2025
SLS,SKD,St. Lawrence Saints,Turnover,N/A,Aiden Macaulay,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,153,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Brayden Shepardson,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,155,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Fumani Sithole,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,4.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Brayden Shepardson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,4.0,2025
SLS,SKD,,Foul,N/A,Alexi Twahili,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Fumani Sithole,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2025
SLS,SKD,,Foul,N/A,Chris Downs Jr.,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2025
SLS,SKD,St. Lawrence Saints,2pMa,To Basket,Alexi Twahili,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,Foul,Hook Shot,Alexei Downie,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2025
SLS,SKD,St. Lawrence Saints,Turnover,N/A,Adam Dudzinski,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Prince Shyllon,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025
SLS,SKD,St. Lawrence Saints,2pmi,To Basket,Gavin Macaulay,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2025
SLS,SKD,St. Lawrence Saints,2pMa,To Basket,Alexi Twahili,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,Foul,To Basket,Aidan Roy,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025
SLS,SKD,St. Lawrence Saints,3pMa,No Dribble Jumper,Gavin Macaulay,PNR,High,Off,Dan Anderson,Spot Ups,N/A,Shot,Liberty League,Liberty League,182,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,N/A,Alexei Downie,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Aiden Macaulay,PNR,High,Off,Adam Dudzinski,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,185,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Alexei Downie,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,1.0,2025
SLS,SKD,St. Lawrence Saints,Foul,N/A,Aiden Macaulay,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,PNR,Left,Off,Charlie Fantom,Spot Ups,N/A,Shot,Liberty League,Liberty League,191,4.0,2025
SLS,SKD,St. Lawrence Saints,Foul,To Basket,Aiden Macaulay,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,192,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,And1,To Basket,Charlie Fantom,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2025
