index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
39,IC,BAB,Babson Beavers,Turnover,N/A,Felix Kloman,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,40,1.0,2024-11-10
40,IC,BAB,Ithaca College,2pmi,Dribble Jumper,Cole Wissink,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,41,2.0,2024-11-10
41,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Alex Stoddard,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,42,4.0,2024-11-10
42,IC,BAB,Ithaca College,2pmi,To Basket,Cole Wissink,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,43,1.0,2024-11-10
43,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Alex Stoddard,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,44,4.0,2024-11-10
44,IC,BAB,Ithaca College,2pmi,To Basket,Logan Wendell,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,45,1.0,2024-11-10
45,IC,BAB,Babson Beavers,2pmi,No Dribble Jumper,Timmy Mulvey,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,46,3.0,2024-11-10
46,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Cole Wissink,PNR,Left,Off,Laurence Brady,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,47,4.0,2024-11-10
47,IC,BAB,Babson Beavers,2pmi,To Basket,Nejohn Fortes,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,48,1.0,2024-11-10
48,IC,BAB,Babson Beavers,Turnover,N/A,Tyler Lauder,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,49,1.0,2024-11-10
50,IC,BAB,Ithaca College,And1,To Basket,Evan Cabral,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,51,1.0,2024-11-10
52,IC,BAB,Babson Beavers,2pmi,N/A,Nate Amado,Post,Left,Face Up,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,53,1.0,2024-11-10
53,IC,BAB,Ithaca College,2pmi,To Basket,Chris Leysath,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,54,1.0,2024-11-10
55,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Laurence Brady,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,56,4.0,2024-11-10
57,IC,BAB,Ithaca College,3pMa,No Dribble Jumper,Thomas Mckiernan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,58,4.0,2024-11-10
58,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Timmy Mulvey,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,59,4.0,2024-11-10
59,IC,BAB,Babson Beavers,2pmi,To Basket,Felix Kloman,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,60,1.0,2024-11-10
60,IC,BAB,Ithaca College,Foul,N/A,Chris Leysath,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,61,1.0,2024-11-10
64,IC,BAB,Babson Beavers,Turnover,N/A,Timmy Mulvey,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,65,1.0,2024-11-10
66,IC,BAB,Ithaca College,2pmi,Dribble Jumper,Logan Wendell,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,67,3.0,2024-11-10
67,IC,BAB,Ithaca College,2pMa,To Basket,Chris Leysath,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,68,1.0,2024-11-10
68,IC,BAB,Babson Beavers,Turnover,N/A,Ryan Frauenheim,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,69,1.0,2024-11-10
