index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
189,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,4.0,2024-12-06
190,HOB,UNY,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2024-12-06
191,HOB,UNY,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,192,1.0,2024-12-06
193,HOB,UNY,Hobart College Statesmen,Turnover,N/A,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,194,1.0,2024-12-06
194,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,195,1.0,2024-12-06
195,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2024-12-06
196,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,197,4.0,2024-12-06
198,HOB,UNY,Hobart College Statesmen,Turnover,N/A,Jaymon Pysnack,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,199,1.0,2024-12-06
199,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Harrison Collins,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,1.0,2024-12-06
200,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Axel Traina,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,4.0,2024-12-06
201,HOB,UNY,Union (NY) Chargers,Foul,To Basket,Sam O'Toole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2024-12-06
204,HOB,UNY,Hobart College Statesmen,Turnover,N/A,Jean Marc Togodgue,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,1.0,2024-12-06
205,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Harrison Collins,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,4.0,2024-12-06
207,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Sam O'Toole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,208,4.0,2024-12-06
208,HOB,UNY,Union (NY) Chargers,2pMa,N/A,Sam O'Toole,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,2.0,2024-12-06
209,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Axel Traina,Iso,Right,N/A,Ashton Khoorchand,Spot Ups,N/A,Shot,Liberty League,Liberty League,210,4.0,2024-12-06
