Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
UNY,VSUL,Union (NY) Chargers,2pmi,To Basket,Will Yakoobian,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,36,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,No Dribble Jumper,Matt Doyle,Post,Left,Left Shoulder,Wesley McIntyre,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,37,4.0,2025
UNY,VSUL,Union (NY) Chargers,3pMa,No Dribble Jumper,Will Yakoobian,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,38,4.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,To Basket,Tyler Cooper,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,40,1.0,2025
UNY,VSUL,Union (NY) Chargers,Foul,To Basket,Will Yakoobian,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,41,1.0,2025
UNY,VSUL,Vermont State University Lyndon,Turnover,N/A,Gregory Gonyea Jr,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,44,1.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,45,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pmi,Dribble Jumper,Wesley McIntyre,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,46,4.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Harrison Collins,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,47,1.0,2025
UNY,VSUL,Vermont State University Lyndon,2pmi,To Basket,Lincoln Kersey,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,49,1.0,2025
UNY,VSUL,Vermont State University Lyndon,3pMa,No Dribble Jumper,Tyler Cooper,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,51,4.0,2025
UNY,VSUL,Union (NY) Chargers,Turnover,N/A,Harrison Collins,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,52,1.0,2025
