index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
28,MID,VC,Middlebury College,2pmi,To Basket,Evan Flaks,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,29,1.0,2025-01-03
29,MID,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,30,1.0,2025-01-03
30,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Evan Flaks,PNR,High,Off,Kuba Cwalina,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,31,4.0,2025-01-03
31,MID,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,32,1.0,2025-01-03
32,MID,VC,Vassar Brewers,And1,To Basket,Shea Fitzgerald,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,33,1.0,2025-01-03
34,MID,VC,Middlebury College,Turnover,N/A,Mark Newell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,35,1.0,2025-01-03
35,MID,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,36,1.0,2025-01-03
36,MID,VC,Middlebury College,2pmi,Dribble Jumper,Sawyer Ramey,PNR,Right,Off,Tristan Joseph,Spot Ups,Left,Drive,UNKNOWN,Liberty League,37,2.0,2025-01-03
37,MID,VC,Vassar Brewers,2pmi,To Basket,Eric Zhang,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,38,1.0,2025-01-03
38,MID,VC,Middlebury College,Turnover,N/A,Tristan Joseph,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,39,1.0,2025-01-03
