Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Trevor Hofer,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,13,4.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Trevor Hofer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,14,1.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,No Dribble Jumper,Daimarr Miller,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,16,4.0,2025
SLS,SUP,St. Lawrence Saints,3pmi,Dribble Jumper,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,19,4.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Chris Downs Jr.,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,21,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Chris Downs Jr.,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,22,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Daimarr Miller,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,23,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,3pmi,No Dribble Jumper,Aiden Macaulay,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Empire 8,24,4.0,2025
SLS,SUP,St. Lawrence Saints,Turnover,N/A,Trevor Hofer,PNR,Right,Off,Daimarr Miller,Spot Ups,Left,Drive,Liberty League,Empire 8,25,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Dan Anderson,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,26,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,2pmi,To Basket,Chris Downs Jr.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,27,1.0,2025
SLS,SUP,SUNY Polytechnic Wildcats,Turnover,To Basket,Chris Downs Jr.,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Empire 8,29,1.0,2025
SLS,SUP,St. Lawrence Saints,2pmi,To Basket,Cheickne Toure,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,30,1.0,2025
SLS,SUP,St. Lawrence Saints,2pMa,To Basket,Cheickne Toure,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,31,1.0,2025
