index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
52,RIT,Bar,Rochester Institute of Technology Tigers,2pMa,To Basket,Luke Granto,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2024-12-06
53,RIT,Bar,Bard College,Turnover,N/A,Ahmad Rauf,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,1.0,2024-12-06
56,RIT,Bar,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2024-12-06
57,RIT,Bar,Bard College,3pmi,No Dribble Jumper,Luke Ravitz,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,4.0,2024-12-06
59,RIT,Bar,Bard College,3pMa,Dribble Jumper,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,4.0,2024-12-06
60,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Brody Brown,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,61,1.0,2024-12-06
61,RIT,Bar,Bard College,3pmi,No Dribble Jumper,Rowan Heinze,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,62,4.0,2024-12-06
62,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Mark Osime,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,4.0,2024-12-06
63,RIT,Bar,Bard College,3pmi,Dribble Jumper,Laz Panagiotounis,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,4.0,2024-12-06
64,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Mark Osime,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,4.0,2024-12-06
65,RIT,Bar,Bard College,Foul,To Basket,Laz Panagiotounis,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024-12-06
68,RIT,Bar,Rochester Institute of Technology Tigers,Foul,N/A,Josiah Turner,Post,Right,Face Up,N/A,N/A,N/A,N/A,Liberty League,Liberty League,69,1.0,2024-12-06
71,RIT,Bar,Bard College,Turnover,N/A,Laz Panagiotounis,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2024-12-06
72,RIT,Bar,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Chase Dickens,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,4.0,2024-12-06
73,RIT,Bar,Bard College,3pmi,No Dribble Jumper,Luke Ravitz,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,4.0,2024-12-06
74,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,1.0,2024-12-06
75,RIT,Bar,Bard College,Turnover,N/A,Jalen Umstead,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,76,1.0,2024-12-06
76,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,1.0,2024-12-06
77,RIT,Bar,Bard College,2pmi,N/A,Azriel Almodovar,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,1.0,2024-12-06
78,RIT,Bar,Rochester Institute of Technology Tigers,Turnover,N/A,Josiah Turner,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,1.0,2024-12-06
79,RIT,Bar,Bard College,3pMa,Dribble Jumper,Jalen Umstead,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,4.0,2024-12-06
80,RIT,Bar,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brody Brown,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,4.0,2024-12-06
81,RIT,Bar,Bard College,3pMa,No Dribble Jumper,Seth Dyer,PNR,High,Off,Jalen Umstead,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,82,4.0,2024-12-06
82,RIT,Bar,Rochester Institute of Technology Tigers,Turnover,N/A,Brody Brown,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,1.0,2024-12-06
83,RIT,Bar,Bard College,2pmi,To Basket,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,1.0,2024-12-06
84,RIT,Bar,Bard College,2pMa,To Basket,Azriel Almodovar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,1.0,2024-12-06
85,RIT,Bar,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Matt Caggiano,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,4.0,2024-12-06
